_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
6798ca953de562d3218fe2a0,7803,Idea,Draft,EIP-712 Extensions for Account Abstraction,Draft,Francisco Giordano (@frangio),2024-10-08T00:00:00.000Z,2024-12-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7803-eip-712-extensions-for-account-abstraction/21436,undefined,712,693,8,12,2024,10,2024,0,erc
6798ca953de562d3218fe2a5,7818,Idea,Draft,Expirable ERC-20,Draft,"sirawt (@MASDXI), ADISAKBOONMARK (@ADISAKBOONMARK)",2024-11-13T00:00:00.000Z,2024-12-09T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7818-expirable-erc20/21655,undefined,20,718,9,12,2024,11,2024,0,erc
6798ca953de562d3218fe2a8,7818,Review,Last Call,Expirable ERC-20,Last Call,"sirawt (@MASDXI), ADISAKBOONMARK (@ADISAKBOONMARK)",2024-11-13T00:00:00.000Z,2025-01-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7818-expirable-erc20/21655,2025-02-07,20,840,24,1,2025,11,2024,0,erc
6798ca953de562d3218fe2ac,7818,Draft,Review,Expirable ERC-20,Review,"sirawt (@MASDXI), ADISAKBOONMARK (@ADISAKBOONMARK)",2024-11-13T00:00:00.000Z,2025-01-07T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7818-expirable-erc20/21655,undefined,20,826,7,1,2025,11,2024,0,erc
6798ca953de562d3218fe2b0,7820,Idea,Draft,Access Control Registry,Draft,"Shubham Khandelwal (@shubh-ta), Anushka Yadav (@anushka642000)",2024-11-19T00:00:00.000Z,2024-12-09T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7820-access-control-registry/21764,undefined,undefined,723,9,12,2024,11,2024,0,erc
6798ca953de562d3218fe2b3,7820,Last Call,Final,Access Control Registry,Final,"Shubham Khandelwal (@shubh-ta), Anushka Yadav (@anushka642000)",2024-11-19T00:00:00.000Z,2025-01-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7820-access-control-registry/21764,undefined,undefined,834,24,1,2025,11,2024,0,erc
6798ca953de562d3218fe2b6,7820,Review,Last Call,Access Control Registry,Last Call,"Shubham Khandelwal (@shubh-ta), Anushka Yadav (@anushka642000)",2024-11-19T00:00:00.000Z,2025-01-07T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7820-access-control-registry/21764,2025-01-21,undefined,792,7,1,2025,11,2024,0,erc
6798ca953de562d3218fe2ba,7820,Draft,Review,Access Control Registry,Review,"Shubham Khandelwal (@shubh-ta), Anushka Yadav (@anushka642000)",2024-11-19T00:00:00.000Z,2024-12-23T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7820-access-control-registry/21764,undefined,undefined,763,23,12,2024,11,2024,0,erc
6798ca953de562d3218fe2be,7821,Idea,Draft,Minimal Batch Executor Interface,Draft,"Vectorized (@Vectorized), Jake Moxey (@jxom)",2024-11-21T00:00:00.000Z,2024-12-11T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7821-minimal-batch-executor-interface/21776,undefined,7579,726,11,12,2024,11,2024,0,erc
6798ca963de562d3218fe2c3,7831,Idea,Draft,Multi-Chain Addressing,Draft,Sam Wilson (@SamWilsn) <sam@binarycake.ca>,2024-08-30T00:00:00.000Z,2025-01-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7831-multi-chain-addressing/21942,undefined,"55, 137, 155, 165, 2304",749,21,1,2025,8,2024,0,erc
6798ca963de562d3218fe2c8,801,Idea,Stagnant,Canary Standard,Stagnant,ligi <ligi@ligi.de>,2017-12-16T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,undefined,undefined,undefined,0,24,10,2023,12,2017,0,erc
6798ca963de562d3218fe2cc,820,Idea,Final,Pseudo-introspection Registry Contract,Final,"Jordi Baylina <jordi@baylina.cat>, Jacques Dafflon <jacques@dafflon.tech>",2018-01-05T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/issues/820,undefined,"165, 214",0,24,10,2023,1,2018,0,erc
6798ca963de562d3218fe2d0,823,Idea,Stagnant,Token Exchange Standard,Stagnant,Kashish Khullar <kkhullar7@gmail.com>,2018-01-06T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,undefined,undefined,20,0,24,10,2023,1,2018,0,erc
6798ca963de562d3218fe2d4,831,Idea,Stagnant,URI Format for Ethereum,Stagnant,ligi (@ligi),2018-01-15T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-831-uri-format-for-ethereum/10105,undefined,"67, 681",0,24,10,2023,1,2018,0,erc
6798ca963de562d3218fe2d8,838,Idea,Draft,ABI specification for REVERT reason string,Draft,"Federico Bond (@federicobond), Renan Rodrigues de Souza (@RenanSouza2)",2020-08-20T00:00:00.000Z,2024-07-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-838-what-is-the-current-status/14671,undefined,undefined,477,8,7,2024,8,2020,0,erc
6798ca963de562d3218fe2dd,875,Idea,Withdrawn,Simpler NFT standard with batching and native atomic swaps,Withdrawn,"Weiwu Zhang <a@colourful.land>, James Sangalli <j.l.sangalli@gmail.com>",2018-02-08T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/issues/875,undefined,undefined,0,24,10,2023,2,2018,0,erc
6798ca963de562d3218fe2e1,884,Idea,Stagnant,DGCL Token,Stagnant,Dave Sag <davesag@gmail.com>,2018-02-14T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,undefined,undefined,undefined,0,24,10,2023,2,2018,0,erc
6798ca963de562d3218fe2e5,897,Idea,Stagnant,DelegateProxy,Stagnant,"Jorge Izquierdo <jorge@aragon.one>, Manuel Araoz <manuel@zeppelin.solutions>",2018-02-21T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/pull/897,undefined,undefined,0,24,10,2023,2,2018,0,erc
6798ca973de562d3218fe2e9,900,Idea,Stagnant,Simple Staking Interface,Stagnant,"Dean Eigenmann <dean@tokenate.io>, Jorge Izquierdo <jorge@aragon.one>",2018-02-22T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/issues/900,undefined,undefined,0,24,10,2023,2,2018,0,erc
6798ca973de562d3218fe2ed,902,Idea,Stagnant,Token Validation,Stagnant,"Brooklyn Zelenka (@expede), Tom Carchrae (@carchrae), Gleb Naumenko (@naumenkogs)",2018-02-14T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/update-on-erc902-validated-token/1639,undefined,1066,0,24,10,2023,2,2018,0,erc
6798ca973de562d3218fe2f1,918,Idea,Stagnant,Mineable Token Standard,Stagnant,"Jay Logelin <jlogelin@alumni.harvard.edu>, Infernal_toast <admin@0xbitcoin.org>, Michael Seiler <mgs33@cornell.edu>, Brandon Grill <bg2655@columbia.edu>",2018-03-07T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,undefined,undefined,undefined,0,24,10,2023,3,2018,0,erc
6798ca973de562d3218fe2f5,926,Idea,Stagnant,Address metadata registry,Stagnant,Nick Johnson <nick@ethereum.org>,2018-03-12T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,undefined,undefined,165,0,24,10,2023,3,2018,0,erc
6798ca973de562d3218fe2f9,927,Idea,Stagnant,Generalised authorisations,Stagnant,Nick Johnson <nick@ethereum.org>,2018-03-12T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,undefined,undefined,926,0,24,10,2023,3,2018,0,erc
6798ca973de562d3218fe2fd,998,Idea,Draft,Composable Non-Fungible Token,Draft,"Matt Lockyer <mattdlockyer@gmail.com>, Nick Mudge <nick@perfectabstractions.com>, Jordan Schalm <jordan.schalm@gmail.com>, sebastian echeverry <sebastian.echeverry@robotouniverse.com>, Zainan Victor Zhou (@xinbenlv)",2018-07-07T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-998-composable-non-fungible-tokens-cnfts/387,undefined,"20, 165, 721",0,24,10,2023,7,2018,0,erc
67aa0f629459cc60d7ef66ae,1081,Idea,Stagnant,Standard Bounties,Stagnant,"Mark Beylin <mark.beylin@consensys.net>, Kevin Owocki <kevin.owocki@consensys.net>, Ricardo Guilherme Schmidt (@3esmit)",2018-05-14T00:00:00.000Z,2024-09-26T00:00:00.000Z,Standards Track,ERC,https://gitter.im/bounties-network/Lobby,undefined,20,546,26,9,2024,5,2018,0,erc
67aa0f629459cc60d7ef66b3,1129,Idea,Stagnant,Standardised DAPP announcements,Stagnant,Jan Turk (@ThunderDeliverer),2018-05-31T00:00:00.000Z,2024-07-16T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-sda-standardised-dapp-announcements/508?u=thunderdeliverer,undefined,undefined,540,16,7,2024,5,2018,0,erc
67aa0f639459cc60d7ef66c5,1328,Last Call,Final,WalletConnect URI Format,Final,"ligi (@ligi), Pedro Gomes (@pedrouid)",2018-08-15T00:00:00.000Z,2024-02-13T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/wallet-connect-eip/850,undefined,undefined,248,13,2,2024,8,2018,0,erc
67aa0f639459cc60d7ef66c8,1328,Idea,Review,WalletConnect URI Format,Review,"ligi (@ligi), Pedro Gomes (@pedrouid)",2018-08-15T00:00:00.000Z,2024-01-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/wallet-connect-eip/850,undefined,undefined,216,21,1,2024,8,2018,0,erc
67aa0f639459cc60d7ef66cb,1328,Review,Last Call,WalletConnect URI Format,Last Call,"ligi (@ligi), Pedro Gomes (@pedrouid)",2018-08-15T00:00:00.000Z,2024-01-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/wallet-connect-eip/850,2024-02-07,undefined,215,24,1,2024,8,2018,0,erc
67aa0f639459cc60d7ef66d0,1363,Idea,Final,Payable Token,Final,Vittorio Minacori (@vittominacori),2018-08-30T00:00:00.000Z,2023-11-14T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/eips/issues/1363,undefined,"20, 165",66,14,11,2023,8,2018,0,erc
67aa0f649459cc60d7ef66ff,20,Idea,Final,Token Standard,Final,"Fabian Vogelsteller <fabian@ethereum.org>, Vitalik Buterin <vitalik.buterin@ethereum.org>",2015-11-19T00:00:00.000Z,2023-12-12T00:00:00.000Z,Standards Track,ERC,undefined,undefined,undefined,112,12,12,2023,11,2015,0,erc
67aa0f649459cc60d7ef670a,2135,Idea,Final,"Consumable Interface (Tickets, etc)",Final,Zainan Victor Zhou (@xinbenlv),2019-06-23T00:00:00.000Z,2024-01-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-2135-erc-consumable-interface/3439,undefined,"165, 721, 1155",183,8,1,2024,6,2019,0,erc
67aa0f649459cc60d7ef6710,223,Idea,Final,Token with transaction handling model,Final,Dexaran (@Dexaran) <dexaran@ethereumclassic.org>,2017-05-03T00:00:00.000Z,2023-11-20T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-223-token-standard/12894,undefined,undefined,49,20,11,2023,5,2017,0,erc
67aa0f659459cc60d7ef6716,2309,Idea,Final,ERC-721 Consecutive Transfer Extension,Final,Sean Papanikolas (@pizzarob),2019-10-08T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/issues/2309,undefined,721,395,21,5,2024,10,2019,0,erc
67aa0f659459cc60d7ef6728,2612,Idea,Final,Permit Extension for EIP-20 Signed Approvals,Final,Martin Lundfall (@Mrchico),2020-04-13T00:00:00.000Z,2023-11-14T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/issues/2613,undefined,"20, 712",57,14,11,2023,4,2020,0,erc
67aa0f659459cc60d7ef672c,2615,Idea,Stagnant,Non-Fungible Token with mortgage and rental functions,Stagnant,Kohshi Shiba <kohshi.shiba@gmail.com>,2020-04-25T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://github.com/ethereum/EIPs/issues/2616,undefined,"165, 721",304,21,5,2024,4,2020,0,erc
67aa0f669459cc60d7ef6746,3448,Idea,Final,MetaProxy Standard,Final,pinkiebell (@pinkiebell),2021-03-29T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-3448-metaproxy-factory/5834,undefined,undefined,395,21,5,2024,3,2021,0,erc
67aa0f669459cc60d7ef6750,3643,Idea,Last Call,T-REX - Token for Regulated EXchanges,Last Call,"Joachim Lebrun (@Joachim-Lebrun), Tony Malghem (@TonyMalghem), Kevin Thizy (@Nakasar), Luc Falempin (@lfalempin), Adam Boudjemaa (@Aboudjem)",2021-07-09T00:00:00.000Z,2023-11-13T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-3643-proposition-of-the-t-rex-token-standard-for-securities/6844,2023-11-20,"20, 173",44,13,11,2023,7,2021,0,erc
67aa0f669459cc60d7ef6753,3643,Last Call,Final,T-REX - Token for Regulated EXchanges,Final,"Joachim Lebrun (@Joachim-Lebrun), Tony Malghem (@TonyMalghem), Kevin Thizy (@Nakasar), Luc Falempin (@lfalempin), Adam Boudjemaa (@Aboudjem)",2021-07-09T00:00:00.000Z,2023-12-12T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-3643-proposition-of-the-t-rex-token-standard-for-securities/6844,undefined,"20, 173",109,12,12,2023,7,2021,0,erc
67aa0f669459cc60d7ef6757,3668,Idea,Final,CCIP Read—Secure offchain data retrieval,Final,Nick Johnson (@arachnid),2020-07-19T00:00:00.000Z,2024-12-11T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/durin-secure-offchain-data-retrieval/6728,undefined,undefined,656,11,12,2024,7,2020,0,erc
67aa0f669459cc60d7ef675d,3770,Idea,Draft,Chain-specific addresses,Draft,"Lukas Schor (@lukasschor), Richard Meissner (@rmeissner), Pedro Gomes (@pedrouid), ligi <ligi@ligi.de>",2021-08-26T00:00:00.000Z,2024-07-22T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/chain-specific-addresses/6449,undefined,undefined,528,22,7,2024,8,2021,0,erc
67aa0f669459cc60d7ef6763,4337,Idea,Draft,Account Abstraction Using Alt Mempool,Draft,"Vitalik Buterin (@vbuterin), Yoav Weiss (@yoavw), Dror Tirosh (@drortirosh), Shahaf Nacson (@shahafn), Alex Forshtat (@forshtat), Kristof Gazso (@kristofgazso), Tjaden Hess (@tjade273)",2021-09-29T00:00:00.000Z,2023-12-25T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-4337-account-abstraction-via-entry-point-contract-specification/7160,undefined,undefined,174,25,12,2023,9,2021,0,erc
67aa0f669459cc60d7ef676a,4361,Idea,Review,Sign-In with Ethereum,Review,"Wayne Chang (@wyc), Gregory Rocco (@obstropolos), Brantly Millegan (@brantlymillegan), Nick Johnson (@Arachnid), Oliver Terbu (@awoie)",2021-10-11T00:00:00.000Z,2024-02-04T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-4361-sign-in-with-ethereum/7263,undefined,"55, 137, 155, 191, 1271, 1328",211,4,2,2024,10,2021,0,erc
67aa0f679459cc60d7ef6775,4527,Idea,Stagnant,QR Code transmission protocol for wallets,Stagnant,"Aaron Chen (@aaronisme), Sora Lee (@soralit), ligi (@ligi), Dan Miller (@danjm), AndreasGassmann (@andreasgassmann), xardass (@xardass), Lixin Liu (@BitcoinLixin)",2021-12-07T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/add-qr-code-scanning-between-software-wallet-cold-signer-hardware-wallet/6568,undefined,undefined,304,21,5,2024,12,2021,0,erc
67aa0f679459cc60d7ef677a,4626,Idea,Final,Tokenized Vaults,Final,"Joey Santoro (@joeysantoro), t11s (@transmissions11), Jet Jadeja (@JetJadeja), Alberto Cuesta Cañada (@alcueca), Señor Doggo (@fubuloubu)",2021-12-22T00:00:00.000Z,2024-09-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-4626-yield-bearing-vault-standard/7900,undefined,"20, 2612",581,24,9,2024,12,2021,0,erc
67aa0f746e0c58f4485b9b54,4824,Idea,Review,Common Interfaces for DAOs,Review,"Joshua Tan (@thelastjosh), Isaac Patka (@ipatka), Ido Gershtein <ido@daostack.io>, Eyal Eithcowich <eyal@deepdao.io>, Michael Zargham (@mzargham), Sam Furter (@nivida)",2022-02-17T00:00:00.000Z,2024-06-10T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-4824-decentralized-autonomous-organizations/8362,undefined,undefined,330,10,6,2024,2,2022,0,erc
67aa0f746e0c58f4485b9b6c,5023,Idea,Final,Shareable Non-Fungible Token,Final,"Jarno Marttila (@yaruno), Martin Moravek (@mmartinmo)",2022-01-28T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/new-nft-concept-shareable-nfts/8681,undefined,165,304,21,5,2024,1,2022,0,erc
67aa0f746e0c58f4485b9b70,5050,Idea,Stagnant,Interactive NFTs with Modular Environments,Stagnant,Alexi (@alexi),2021-04-18T00:00:00.000Z,2023-11-20T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5050-nft-interaction-standard/9922,undefined,"165, 173, 721, 1155, 1820, 4906",114,20,11,2023,4,2021,0,erc
67aa0f746e0c58f4485b9b78,5115,Idea,Draft,SY Token,Draft,"Vu Nguyen (@mrenoon), Long Vuong (@UncleGrandpa925), Anton Buenavista (@ayobuenavista)",2022-05-30T00:00:00.000Z,2024-03-19T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5115-super-composable-yield-token-standard/9423,undefined,20,333,19,3,2024,5,2022,0,erc
67aa0f756e0c58f4485b9b80,5164,Idea,Last Call,Cross-Chain Execution,Last Call,"Brendan Asselstine (@asselstine), Pierrick Turelier (@PierrickGT), Chris Whinfrey (@cwhinfrey)",2022-06-14T00:00:00.000Z,2023-10-26T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5164-cross-chain-execution/9658,2023-11-15,undefined,3,26,10,2023,6,2022,0,erc
67aa0f756e0c58f4485b9b85,5173,Idea,Draft,NFT Future Rewards (nFR),Draft,"Yale ReiSoleil (@longnshort), dRadiant (@dRadiant), D Wang, PhD <david@iob.fi>",2022-05-08T00:00:00.000Z,2024-03-10T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/non-fungible-future-rewards-token-standard/9203,undefined,"165, 721",307,10,3,2024,5,2022,0,erc
67aa0f756e0c58f4485b9b8c,5189,Idea,Draft,Account Abstraction via Endorsed Operations,Draft,"Agustín Aguilar (@agusx1211), Philippe Castonguay (@phabc), Michael Standen (@ScreamingHawk)",2022-06-29T00:00:00.000Z,2023-10-26T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-account-abstraction-via-endorsed-operations/9799,undefined,undefined,4,26,10,2023,6,2022,0,erc
67aa0f756e0c58f4485b9b93,5216,Idea,Last Call,ERC-1155 Allowance Extension,Last Call,"Iván Mañús (@ivanmmurciaua), Juan Carlos Cantó (@EscuelaCryptoES)",2022-07-11T00:00:00.000Z,2024-01-06T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-erc1155-approval-by-amount/9898,2022-11-12,"20, 165, 1155",189,6,1,2024,7,2022,0,erc
67aa0f756e0c58f4485b9b9a,5252,Idea,Stagnant,Account-bound Finance,Stagnant,"Hyungsuk Kang (@hskang9), Viktor Pernjek (@smuxx)",2022-06-29T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/pr-5252-discussion-account-bound-finance/10027,undefined,"20, 721, 1155, 5114",304,21,5,2024,6,2022,0,erc
67aa0f756e0c58f4485b9ba8,5453,Idea,Last Call,Endorsement - Permit for Any Functions,Last Call,Zainan Victor Zhou (@xinbenlv),2022-08-12T00:00:00.000Z,2024-03-31T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-5453-endorsement-standard/10355,2023-09-27,"165, 712, 1271, 5750",179,31,3,2024,8,2022,0,erc
67aa0f756e0c58f4485b9bad,5485,Idea,Draft,"Legitimacy, Jurisdiction and Sovereignty",Draft,Zainan Victor Zhou (@xinbenlv),2022-08-17T00:00:00.000Z,2024-04-11T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-5485-interface-for-legitimacy-jurisdiction-and-sovereignty/10425,undefined,"165, 5247",376,11,4,2024,8,2022,0,erc
67aa0f766e0c58f4485b9bba,5521,Review,Last Call,Referable NFT,Last Call,"Saber Yu (@OniReimu), Qin Wang <qin.wang@data61.csiro.au>, Shange Fu <shange.fu@monash.edu>, Yilin Sai <yilin.sai@data61.csiro.au>, Shiping Chen <shiping.chen@data61.csiro.au>, Sherry Xu <xiwei.xu@data61.csiro.au>, Jiangshan Yu <jiangshan.yu@monash.edu>",2022-08-10T00:00:00.000Z,2024-05-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-x-erc-721-referable-nft/10310,2024-06-07,"165, 721",309,24,5,2024,8,2022,0,erc
67aa0f766e0c58f4485b9bbd,5521,Idea,Review,Referable NFT,Review,"Saber Yu (@OniReimu), Qin Wang <qin.wang@data61.csiro.au>, Shange Fu <shange.fu@monash.edu>, Yilin Sai <yilin.sai@data61.csiro.au>, Shiping Chen <shiping.chen@data61.csiro.au>, Sherry Xu <xiwei.xu@data61.csiro.au>, Jiangshan Yu <jiangshan.yu@monash.edu>",2022-08-10T00:00:00.000Z,2023-10-25T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-x-erc-721-referable-nft/10310,undefined,"165, 721",14,25,10,2023,8,2022,0,erc
67aa0f766e0c58f4485b9bc7,5564,Last Call,Final,Stealth Addresses,Final,"Toni Wahrstätter (@nerolation), Matt Solomon (@mds1), Ben DiFrancesco (@apbendi), Vitalik Buterin (@vbuterin)",2022-08-13T00:00:00.000Z,2024-05-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5566-stealth-addresses-for-smart-contract-wallets/10614,undefined,undefined,407,28,5,2024,8,2022,0,erc
67aa0f766e0c58f4485b9bca,5564,Review,Last Call,Stealth Addresses,Last Call,"Toni Wahrstätter (@nerolation), Matt Solomon (@mds1), Ben DiFrancesco (@apbendi), Vitalik Buterin (@vbuterin)",2022-08-13T00:00:00.000Z,2024-04-16T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5566-stealth-addresses-for-smart-contract-wallets/10614,2024-04-30,6538,322,16,4,2024,8,2022,0,erc
67aa0f766e0c58f4485b9bcd,5564,Idea,Review,Stealth Addresses,Review,"Toni Wahrstätter (@nerolation), Matt Solomon (@mds1), Ben DiFrancesco (@apbendi), Vitalik Buterin (@vbuterin)",2022-08-13T00:00:00.000Z,2023-10-29T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5566-stealth-addresses-for-smart-contract-wallets/10614,undefined,undefined,63,29,10,2023,8,2022,0,erc
67aa0f766e0c58f4485b9bd3,5573,Idea,Draft,"Sign-In with Ethereum Capabilities, ReCaps",Draft,"Oliver Terbu (@awoie), Jacob Ward (@cobward), Charles Lehner (@clehner), Sam Gbafa (@skgbafa), Wayne Chang (@wyc), Charles Cunningham (@chunningham)",2021-07-20T00:00:00.000Z,2024-03-07T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5573-siwe-recap/10627,undefined,4361,301,7,3,2024,7,2021,0,erc
67aa0f766e0c58f4485b9bd8,5585,Idea,Final,ERC-721 NFT Authorization,Final,"Veega Labs (@VeegaLabsOfficial), Sean NG (@ngveega), Tiger (@tiger0x), Fred (@apan), Fov Cao (@fovcao)",2022-08-15T00:00:00.000Z,2024-02-05T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/nft-authorization-erc721-extension/10661,undefined,721,228,5,2,2024,8,2022,0,erc
67aa0f766e0c58f4485b9bdc,5604,Idea,Draft,NFT Lien,Draft,"Zainan Victor Zhou (@xinbenlv), Allen Zhou <allen@ubiloan.io>, Alex Qin <alex@ubiloan.io>",2022-09-05T00:00:00.000Z,2024-01-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/creating-a-new-erc-proposal-for-nft-lien/10683,undefined,"165, 721",225,28,1,2024,9,2022,0,erc
67aa0f776e0c58f4485b9be4,5625,Idea,Review,NFT Metadata JSON Schema dStorage Extension,Review,Gavin Fu (@gavfu),2022-09-08T00:00:00.000Z,2024-06-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5625-nft-metadata-json-schema-dstorage-extension/10754,undefined,"721, 1155",481,24,6,2024,9,2022,0,erc
67aa0f776e0c58f4485b9be9,5630,Idea,Draft,New approach for encryption / decryption,Draft,"Firn Protocol (@firnprotocol), Fried L. Trout, Weiji Guo (@weijiguo)",2022-09-07T00:00:00.000Z,2024-07-22T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5630-encryption-and-decryption/10761,undefined,undefined,533,22,7,2024,9,2022,0,erc
67aa0f776e0c58f4485b9bf7,5727,Idea,Draft,Semi-Fungible Soulbound Token,Draft,"Austin Zhu (@AustinZhu), Terry Chen <terry.chen@phaneroz.io>",2022-09-28T00:00:00.000Z,2024-01-29T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-5727-semi-fungible-soulbound-token/11086,undefined,"165, 712, 721, 3525, 4906, 5192, 5484",227,29,1,2024,9,2022,0,erc
67aa0f776e0c58f4485b9c01,5791,Idea,Draft,Physical Backed Tokens,Draft,"2pmflow (@2pmflow), locationtba (@locationtba), Cameron Robertson (@ccamrobertson), cygaar (@cygaar), Brian Weick (@bweick), vectorized (@vectorized), djdabs (@djdabs)",2022-10-17T00:00:00.000Z,2024-09-22T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/physical-backed-tokens/11350,undefined,"191, 721",603,22,9,2024,10,2022,0,erc
67aa0f786e0c58f4485b9c14,6105,Idea,Final,No Intermediary NFT Trading Protocol,Final,"5660-eth (@5660-eth), Silvere Heraudeau (@lambdalf-dev), Martin McConnell (@offgridgecko), Abu <team10kuni@gmail.com>, Wizard Wang",2022-12-02T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip6105-no-intermediary-nft-trading-protocol/12171,undefined,"20, 165, 721, 2981",304,21,5,2024,12,2022,0,erc
67aa0f786e0c58f4485b9c18,6120,Idea,Review,Universal Token Router,Review,"Derivable (@derivable-labs), Zergity (@Zergity), Ngo Quang Anh (@anhnq82), BerlinP (@BerlinP), Khanh Pham (@blackskin18), Hal Blackburn (@h4l)",2022-12-12T00:00:00.000Z,2023-12-26T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6120-universal-token-router/12142,undefined,"20, 165, 721, 1014, 1155",175,26,12,2023,12,2022,0,erc
