_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67982d8a16b666d4883acc9e,7503,Draft,Review,Zero-Knowledge Wormholes,Review,"Keyvan Kambakhsh (@keyvank), Hamid Bateni (@irnb), Amir Kahoori <a.kahoorizadeh@gmail.com>, Nobitex Labs <labs@nobitex.ir>",2023-08-14 00:00:00+00:00,2023-10-16 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7503-zero-knowledge-wormholes-private-proof-of-burn-ppob/15456,undefined,undefined,7813,16,10,2023,8,2023,0,eip
67982d8a16b666d4883acca3,7514,Idea,Draft,Add Max Epoch Churn Limit,Draft,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7668-add-max-epoch-churn-limit/15709,undefined,undefined,7668,12,9,2023,9,2023,0,eip
67982d8b16b666d4883acca6,7514,Last Call,Final,Add Max Epoch Churn Limit,Final,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07 00:00:00+00:00,2024-03-29 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7514-add-max-epoch-churn-limit/15709,undefined,undefined,8345,29,3,2024,9,2023,0,eip
67982d8b16b666d4883accaa,7514,Review,Last Call,Add Max Epoch Churn Limit,Last Call,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07 00:00:00+00:00,2024-01-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7514-add-max-epoch-churn-limit/15709,2024-03-01,undefined,8134,26,1,2024,9,2023,0,eip
67982d8b16b666d4883accad,7514,Draft,Review,Add Max Epoch Churn Limit,Review,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07 00:00:00+00:00,2023-09-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7514-add-max-epoch-churn-limit/15709,undefined,undefined,7740,20,9,2023,9,2023,0,eip
67982d8c16b666d4883accb2,7516,Idea,Draft,BLOBBASEFEE opcode,Draft,Carl Beekhuizen (@carlbeek),2023-09-11 00:00:00+00:00,2023-09-11 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-75xx-blobbasefee/15761,undefined,"3198, 4844",7688,11,9,2023,9,2023,0,eip
67982d8d16b666d4883accb5,7516,Last Call,Final,BLOBBASEFEE instruction,Final,Carl Beekhuizen (@carlbeek),2023-09-11 00:00:00+00:00,2024-03-29 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7516-blobbasefee-opcode/15761,undefined,"3198, 4844",8333,29,3,2024,9,2023,0,eip
67982d8d16b666d4883accb9,7516,Review,Last Call,BLOBBASEFEE opcode,Last Call,Carl Beekhuizen (@carlbeek),2023-09-11 00:00:00+00:00,2024-01-31 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7516-blobbasefee-opcode/15761,2024-02-15,"3198, 4844",8143,31,1,2024,9,2023,0,eip
67982d8d16b666d4883accbc,7516,Draft,Review,BLOBBASEFEE opcode,Review,Carl Beekhuizen (@carlbeek),2023-09-11 00:00:00+00:00,2023-11-28 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7516-blobbasefee-opcode/15761,undefined,"3198, 4844",7985,28,11,2023,9,2023,0,eip
67982d8e16b666d4883accc1,7519,Idea,Draft,Atomic Storage Operations SCREDIT and SDEBIT,Draft,Danno Ferrin (@shemnon),2023-09-16 00:00:00+00:00,2023-09-18 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7519-atomic-storage-operations-scredit-and-sdebit/15818,undefined,"2200, 2929",7725,18,9,2023,9,2023,0,eip
67982d8e16b666d4883accc5,7519,Stagnant,Draft,Atomic Storage Operations SCREDIT and SDEBIT,Draft,Danno Ferrin (@shemnon),2023-09-16 00:00:00+00:00,2025-01-15 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7519-atomic-storage-operations-scredit-and-sdebit/15818,undefined,"2200, 2929",9235,15,1,2025,9,2023,0,eip
67982d8f16b666d4883accc8,7519,Draft,Stagnant,Atomic Storage Operations SCREDIT and SDEBIT,Stagnant,Danno Ferrin (@shemnon),2023-09-16 00:00:00+00:00,2024-05-05 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7519-atomic-storage-operations-scredit-and-sdebit/15818,undefined,"2200, 2929",8427,5,5,2024,9,2023,0,eip
67982d8f16b666d4883acccd,7523,Idea,Draft,Empty accounts deprecation,Draft,Peter Davies (@petertdavies),2023-09-19 00:00:00+00:00,2023-09-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7523-empty-accounts-deprecation/15870,undefined,161,7744,20,9,2023,9,2023,0,eip
67982d9016b666d4883accd1,7523,Review,Last Call,Empty accounts deprecation,Last Call,Peter Davies (@petertdavies),2023-09-19 00:00:00+00:00,2024-03-13 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7523-empty-accounts-deprecation/15870,2024-03-26,161,8251,13,3,2024,9,2023,0,eip
67982d9016b666d4883accd4,7523,Draft,Review,Empty accounts deprecation,Review,Peter Davies (@petertdavies),2023-09-19 00:00:00+00:00,2024-02-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7523-empty-accounts-deprecation/15870,undefined,161,8224,20,2,2024,9,2023,0,eip
67982d9116b666d4883accd9,7542,Idea,Draft,eth/69 - available-blocks-extended protocol,Draft,Ahmad Bitar (@smartprogrammer93) <smartprogrammer@windowslive.com>,2023-10-21 00:00:00+00:00,2023-10-21 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-eth-69-available-blocks-extended-protocol-handshake/16188,undefined,5793,7887,21,10,2023,10,2023,0,eip
67982d9116b666d4883accdd,7542,Stagnant,Withdrawn,eth/70 - available-blocks-extended protocol,Withdrawn,Ahmad Bitar (@smartprogrammer93) <smartprogrammer@windowslive.com>,2023-10-21 00:00:00+00:00,2024-12-17 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-eth-70-available-blocks-extended-protocol-handshake/16188,undefined,7642,9093,17,12,2024,10,2023,0,eip
67982d9216b666d4883acce0,7542,Draft,Stagnant,eth/70 - available-blocks-extended protocol,Stagnant,Ahmad Bitar (@smartprogrammer93) <smartprogrammer@windowslive.com>,2023-10-21 00:00:00+00:00,2024-12-01 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-eth-70-available-blocks-extended-protocol-handshake/16188,undefined,7642,9036,1,12,2024,10,2023,0,eip
67982d9216b666d4883acce5,7543,Idea,Draft,EVM decimal math,Draft,1m1 (@1m1-github),2023-10-22 00:00:00+00:00,2024-04-13 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/decimal-math-on-evm/16194,undefined,undefined,7904,13,4,2024,10,2023,0,eip
67982d9316b666d4883acce9,7543,Draft,Stagnant,EVM arbitrary precision decimal math,Stagnant,1m1 (@1m1-github),2023-10-22 00:00:00+00:00,2024-12-22 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/decimal-math-on-evm/16194,undefined,undefined,9067,22,12,2024,10,2023,0,eip
67982d9416b666d4883accee,7545,Idea,Draft,Verkle proof verification precompile,Draft,"Guillaume Ballet (@gballet), ...",2023-10-13 00:00:00+00:00,2023-11-09 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/verkle-proof-verification-precompile/16274,undefined,undefined,7926,9,11,2023,10,2023,0,eip
67982d9416b666d4883accf1,7545,Draft,Stagnant,Verkle proof verification precompile,Stagnant,"Guillaume Ballet (@gballet), Diederik Loerakker (@protolambda)",2023-10-13 00:00:00+00:00,2024-07-21 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/verkle-proof-verification-precompile/16274,undefined,undefined,8704,21,7,2024,10,2023,0,eip
67982d9516b666d4883accf6,7547,Idea,Draft,Inclusion lists,Draft,"mike (@michaelneuder), Vitalik (@vbuterin), Francesco (@fradamt), Terence (@terencechain), potuz (@potuz), Manav (@manav2401)",2023-10-24 00:00:00+00:00,2023-12-19 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7547-inclusion-lists/17474,undefined,undefined,7943,19,12,2023,10,2023,0,eip
67982d9516b666d4883accf9,7547,Review,Stagnant,Inclusion lists,Stagnant,"mike (@michaelneuder), Vitalik (@vbuterin), Francesco (@fradamt), Terence (@terencechain), potuz (@potuz), Manav (@manav2401)",2023-10-24 00:00:00+00:00,2025-01-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7547-inclusion-lists/17474,undefined,undefined,9168,12,1,2025,10,2023,0,eip
67982d9516b666d4883accfc,7547,Draft,Review,Inclusion lists,Review,"mike (@michaelneuder), Vitalik (@vbuterin), Francesco (@fradamt), Terence (@terencechain), potuz (@potuz), Manav (@manav2401)",2023-10-24 00:00:00+00:00,2024-06-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7547-inclusion-lists/17474,undefined,undefined,8661,17,6,2024,10,2023,0,eip
67982d9616b666d4883acd02,7549,Stagnant,Review,Move committee index outside Attestation,Review,dapplion (@dapplion),2023-11-01 00:00:00+00:00,2025-01-15 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,9239,15,1,2025,11,2023,0,eip
67982d9616b666d4883acd05,7549,Review,Stagnant,Move committee index outside Attestation,Stagnant,dapplion (@dapplion),2023-11-01 00:00:00+00:00,2025-01-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,9169,12,1,2025,11,2023,0,eip
67982d9716b666d4883acd08,7549,Draft,Review,Move committee index outside Attestation,Review,dapplion (@dapplion),2023-11-01 00:00:00+00:00,2024-06-11 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,8646,11,6,2024,11,2023,0,eip
67982d9716b666d4883acd0c,7549,Review,Draft,Move committee index outside Attestation,Draft,dapplion (@dapplion),2023-11-01 00:00:00+00:00,2023-11-30 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,7998,30,11,2023,11,2023,0,eip
67982d9816b666d4883acd0f,7549,Idea,Review,Move committee index outside Attestation,Review,dapplion (@dapplion),2023-11-01 00:00:00+00:00,2023-11-03 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,7944,3,11,2023,11,2023,0,eip
67982d9816b666d4883acd13,7568,Idea,Draft,Hardfork Meta Backfill - Berlin to Shapella,Draft,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2023-12-07 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,undefined,"2070, 2387, 2982, 6122, 6953",8005,7,12,2023,12,2023,0,eip
67982d9916b666d4883acd17,7568,Last Call,Final,Hardfork Meta Backfill - Berlin to Shapella,Final,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-03-29 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,undefined,"2070, 2387, 2982, 6122, 6953",8333,29,3,2024,12,2023,0,eip
67982d9916b666d4883acd1a,7568,Review,Last Call,Hardfork Meta Backfill - Berlin to Shapella,Last Call,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-02-08 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,2024-02-23,"2387, 2982, 6122, 6953",8172,8,2,2024,12,2023,0,eip
67982d9916b666d4883acd1d,7568,Draft,Review,Hardfork Meta Backfill - Berlin to Shapella,Review,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-02-06 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,undefined,"2387, 2982, 6122, 6953",8048,6,2,2024,12,2023,0,eip
67982d9a16b666d4883acd23,7569,Idea,Draft,Hardfork Meta - Dencun,Draft,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2023-12-06 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/dencun-hardfork-meta/16924,undefined,"1153, 4788, 4844, 5656, 6780, 7044, 7045, 7514, 7516",8006,6,12,2023,12,2023,0,eip
67982d9a16b666d4883acd26,7569,Last Call,Final,Hardfork Meta - Dencun,Final,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-03-29 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/dencun-hardfork-meta/16924,undefined,"1153, 4788, 4844, 5656, 6780, 7044, 7045, 7514, 7516, 7568",8334,29,3,2024,12,2023,0,eip
67982d9b16b666d4883acd29,7569,Review,Last Call,Hardfork Meta - Dencun,Last Call,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-03-12 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/dencun-hardfork-meta/16924,2024-03-01,"1153, 4788, 4844, 5656, 6780, 7044, 7045, 7514, 7516, 7568",8303,12,3,2024,12,2023,0,eip
67982d9b16b666d4883acd2c,7569,Last Call,Review,Hardfork Meta - Dencun,Review,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-02-08 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/dencun-hardfork-meta/16924,undefined,"1153, 4788, 4844, 5656, 6780, 7044, 7045, 7514, 7516",8173,8,2,2024,12,2023,0,eip
67982d9b16b666d4883acd30,7569,Review,Last Call,Hardfork Meta - Dencun,Last Call,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2024-02-08 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/dencun-hardfork-meta/16924,2024-03-01,"1153, 4788, 4844, 5656, 6780, 7044, 7045, 7514, 7516, 7568",8131,8,2,2024,12,2023,0,eip
67982d9c16b666d4883acd33,7569,Draft,Review,Hardfork Meta - Dencun,Review,Tim Beiko (@timbeiko),2023-12-01 00:00:00+00:00,2023-12-12 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/dencun-hardfork-meta/16924,undefined,"1153, 4788, 4844, 5656, 6780, 7044, 7045, 7514, 7516",8027,12,12,2023,12,2023,0,eip
67982d9d16b666d4883acd38,7577,Idea,Draft,Versioning Scheme for EIPs,Draft,"danceratopz (@danceratopz), Ahmad Bitar (@smartprogrammer93)",2023-12-13 00:00:00+00:00,2024-06-04 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/add-eip-versioning-scheme-for-eips/17295,undefined,undefined,8034,4,6,2024,12,2023,0,eip
67982d9d16b666d4883acd3b,7577,Draft,Stagnant,Versioning Scheme for EIPs,Stagnant,"danceratopz (@danceratopz), Ahmad Bitar (@smartprogrammer93)",2023-12-13 00:00:00+00:00,2024-12-29 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/add-eip-versioning-scheme-for-eips/17295,undefined,undefined,9112,29,12,2024,12,2023,0,eip
67982d9e16b666d4883acd41,758,Idea,Draft,Subscriptions and filters for transaction return data,Draft,Jack Peterson <jack@tinybike.net>,2017-11-09 00:00:00+00:00,2018-01-01 00:00:00+00:00,Standard Track,Interface,undefined,undefined,undefined,758,1,1,2018,11,2017,0,eip
67982d9e16b666d4883acd44,758,Draft,Stagnant,Subscriptions and filters for completed transactions,Stagnant,Jack Peterson <jack@tinybike.net>,2017-11-09 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Interface,undefined,undefined,1474,4316,17,10,2021,11,2017,0,eip
67982d9e16b666d4883acd48,758,Accepted,Draft,Subscriptions and filters for transaction return data,Draft,Jack Peterson <jack@tinybike.net>,2017-11-09 00:00:00+00:00,2018-03-21 00:00:00+00:00,Standards Track,Interface,undefined,undefined,undefined,940,21,3,2018,11,2017,0,eip
67982d9f16b666d4883acd4b,758,Draft,Accepted,Subscriptions and filters for transaction return data,Accepted,Jack Peterson <jack@tinybike.net>,2017-11-09 00:00:00+00:00,2018-01-02 00:00:00+00:00,Standard Track,Interface,undefined,undefined,undefined,758,2,1,2018,11,2017,0,eip
67982da016b666d4883acd50,7587,Idea,Draft,Reserve Precompile Address Range for RIPs,Draft,"Carl Beekhuizen (@carlbeek), Ansgar Dietrichs (@adietrichs), Danny Ryan (@djrtwo), Tim Beiko (@timbeiko)",2023-12-21 00:00:00+00:00,2024-01-31 00:00:00+00:00,Informational,Informational,https://ethereum-magicians.org/t/eip-75xx-reserve-precompile-address-range-for-rips-l2s/17828,undefined,undefined,8074,31,1,2024,12,2023,0,eip
67982da016b666d4883acd54,7587,Last Call,Final,Reserve Precompile Address Range for RIPs,Final,"Carl Beekhuizen (@carlbeek), Ansgar Dietrichs (@adietrichs), Danny Ryan (@djrtwo), Tim Beiko (@timbeiko)",2023-12-21 00:00:00+00:00,2024-11-13 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/eip-75xx-reserve-precompile-address-range-for-rips-l2s/17828,undefined,undefined,9019,13,11,2024,12,2023,0,eip
67982da016b666d4883acd57,7587,Review,Last Call,Reserve Precompile Address Range for RIPs,Last Call,"Carl Beekhuizen (@carlbeek), Ansgar Dietrichs (@adietrichs), Danny Ryan (@djrtwo), Tim Beiko (@timbeiko)",2023-12-21 00:00:00+00:00,2024-04-11 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/eip-75xx-reserve-precompile-address-range-for-rips-l2s/17828,2024-04-25,undefined,8397,11,4,2024,12,2023,0,eip
67982da116b666d4883acd5a,7587,Draft,Review,Reserve Precompile Address Range for RIPs,Review,"Carl Beekhuizen (@carlbeek), Ansgar Dietrichs (@adietrichs), Danny Ryan (@djrtwo), Tim Beiko (@timbeiko)",2023-12-21 00:00:00+00:00,2024-02-06 00:00:00+00:00,Informational,Informational,https://ethereum-magicians.org/t/eip-75xx-reserve-precompile-address-range-for-rips-l2s/17828,undefined,undefined,8164,6,2,2024,12,2023,0,eip
67982da116b666d4883acd5f,7591,Idea,Draft,BLS signed transactions,Draft,Marius van der Wijden (@MariusVanDerWijden),2024-01-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7591-bls-signed-transactions/19911,undefined,undefined,8648,10,6,2024,1,2024,0,eip
67982da216b666d4883acd63,7591,Draft,Stagnant,BLS signed transactions,Stagnant,Marius van der Wijden (@MariusVanDerWijden),2024-01-10 00:00:00+00:00,2025-01-05 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7591-bls-signed-transactions/19911,undefined,undefined,9139,5,1,2025,1,2024,0,eip
67982da316b666d4883acd68,7594,Idea,Draft,PeerDAS - Peer Data Availability Sampling,Draft,"Danny Ryan (@djrtwo), Dankrad Feist (@dankrad), Francesco D'Amato (@fradamt), Hsiao-Wei Wang (@hwwhww)",2024-01-12 00:00:00+00:00,2024-05-11 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-7594-peerdas-peer-data-availability-sampling/18215,undefined,4844,8105,11,5,2024,1,2024,0,eip
67982da316b666d4883acd6b,7594,Review,Stagnant,PeerDAS - Peer Data Availability Sampling,Stagnant,"Danny Ryan (@djrtwo), Dankrad Feist (@dankrad), Francesco D'Amato (@fradamt), Hsiao-Wei Wang (@hwwhww)",2024-01-12 00:00:00+00:00,2025-01-12 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-7594-peerdas-peer-data-availability-sampling/18215,undefined,4844,9170,12,1,2025,1,2024,0,eip
67982da316b666d4883acd6f,7594,Draft,Review,PeerDAS - Peer Data Availability Sampling,Review,"Danny Ryan (@djrtwo), Dankrad Feist (@dankrad), Francesco D'Amato (@fradamt), Hsiao-Wei Wang (@hwwhww)",2024-01-12 00:00:00+00:00,2024-06-17 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-7594-peerdas-peer-data-availability-sampling/18215,undefined,4844,8671,17,6,2024,1,2024,0,eip
67982da416b666d4883acd74,7600,Idea,Draft,Hardfork Meta - Pectra,Draft,Tim Beiko (@timbeiko),2024-01-18 00:00:00+00:00,2024-02-11 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/eip-7600-hardfork-meta-prague-electra/18205,undefined,"2537, 6110, 7002, 7549, 7569",8121,11,2,2024,1,2024,0,eip
67982da416b666d4883acd77,7600,Draft,Review,Hardfork Meta - Pectra,Review,Tim Beiko (@timbeiko),2024-01-18 00:00:00+00:00,2024-06-17 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/eip-7600-hardfork-meta-prague-electra/18205,undefined,"2537, 2935, 6110, 7002, 7251, 7549, 7594, 7685, 7692, 7702",8651,17,6,2024,1,2024,0,eip
67982da516b666d4883acd7c,7607,Idea,Draft,Hardfork Meta - Osaka,Draft,Tim Beiko (@timbeiko),2024-02-01 00:00:00+00:00,2024-02-14 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/eip-7607-osaka-meta-eip/18439,undefined,7600,8159,14,2,2024,2,2024,0,eip
67982da616b666d4883acd81,7609,Idea,Draft,Decrease base cost of TLOAD/TSTORE,Draft,"Charles Cooper (@charles-cooper), James Prestwich (@prestwich), brockelmore (@brockelmore)",2024-02-01 00:00:00+00:00,2024-02-14 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7609-reduce-transient-storage-pricing/18435,undefined,1153,8158,14,2,2024,2,2024,0,eip
67982da716b666d4883acd87,7610,Idea,Draft,Revert creation in case of non-empty storage,Draft,"Gary Rong (@rjl493456442), Martin Holst Swende (@holiman)",2024-02-02 00:00:00+00:00,2024-04-07 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-revert-creation-in-case-of-non-empty-storage/18452,undefined,undefined,8161,7,4,2024,2,2024,0,eip
67982da716b666d4883acd8a,7610,Review,Last Call,Revert creation in case of non-empty storage,Last Call,"Gary Rong (@rjl493456442), Martin Holst Swende (@holiman)",2024-02-02 00:00:00+00:00,2024-11-07 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-revert-creation-in-case-of-non-empty-storage/18452,2024-11-20,undefined,9021,7,11,2024,2,2024,0,eip
67982da716b666d4883acd8d,7610,Draft,Review,Revert creation in case of non-empty storage,Review,"Gary Rong (@rjl493456442), Martin Holst Swende (@holiman)",2024-02-02 00:00:00+00:00,2024-07-23 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-revert-creation-in-case-of-non-empty-storage/18452,undefined,undefined,8750,23,7,2024,2,2024,0,eip
67982da816b666d4883acd93,7612,Idea,Draft,Verkle state transition via an overlay tree,Draft,"Guillaume Ballet (@gballet), Ansgar Dietrichs (@adietrichs), Ignacio Hagopian (@jsign), Gottfried Herold (@GottfriedHerold), Jamie Lokier (@jlokier), Tanishq Jasoria (@tanishqjasoria), Parithosh Jayanthi (@parithosh), Gabriel Rocheleau (@gabrocheleau), Karim Taam (@matkt)",2024-01-25 00:00:00+00:00,2024-05-08 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/ethereum-state-trie-format-change-using-an-overlay/4165,undefined,"4762, 6800, 7545",8162,8,5,2024,1,2024,0,eip
67982da916b666d4883acd98,7620,Idea,Draft,EOF Contract Creation,Draft,"Alex Beregszaszi (@axic), Paweł Bylica (@chfast), Andrei Maiboroda (@gumb0), Piotr Dobaczewski (@pdobacz)",2024-02-12 00:00:00+00:00,2024-02-19 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7620-eof-contract-creation-instructions/18625,undefined,"170, 1559, 2028, 2718, 3540, 3541, 3670, 3860",8209,19,2,2024,2,2024,0,eip
67982da916b666d4883acd9b,7620,Draft,Review,EOF Contract Creation,Review,"Alex Beregszaszi (@axic), Paweł Bylica (@chfast), Andrei Maiboroda (@gumb0), Piotr Dobaczewski (@pdobacz)",2024-02-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7620-eof-contract-creation-instructions/18625,undefined,"170, 1559, 2028, 2718, 3540, 3541, 3670, 3860",8306,12,3,2024,2,2024,0,eip
67982daa16b666d4883acda1,7623,Idea,Draft,Increase calldata cost,Draft,"Toni Wahrstätter (@nerolation), Vitalik Buterin (@vbuterin)",2024-02-13 00:00:00+00:00,2024-02-13 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7623-increase-calldata-cost/18647,undefined,undefined,8218,13,2,2024,2,2024,0,eip
67982daa16b666d4883acda4,7623,Draft,Review,Increase calldata cost,Review,"Toni Wahrstätter (@nerolation), Vitalik Buterin (@vbuterin)",2024-02-13 00:00:00+00:00,2024-06-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7623-increase-calldata-cost/18647,undefined,undefined,8672,17,6,2024,2,2024,0,eip
67982dab16b666d4883acdaa,7636,Idea,Draft,"Extension of EIP-778 for ""client"" ENR Entry",Draft,James Kempton (@JKincorperated),2024-02-25 00:00:00+00:00,2024-03-08 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip7636-extension-of-eip-778-for-client-enr-entry/18935,undefined,778,8260,8,3,2024,2,2024,0,eip
67982dab16b666d4883acdad,7636,Last Call,Final,"Extension of EIP-778 for ""client"" ENR Entry",Final,James Kempton (@JKincorperated),2024-02-25 00:00:00+00:00,2024-07-09 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip7636-extension-of-eip-778-for-client-enr-entry/18935,undefined,778,8729,9,7,2024,2,2024,0,eip
67982dac16b666d4883acdb0,7636,Review,Last Call,"Extension of EIP-778 for ""client"" ENR Entry",Last Call,James Kempton (@JKincorperated),2024-02-25 00:00:00+00:00,2024-06-25 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip7636-extension-of-eip-778-for-client-enr-entry/18935,2024-07-09,778,8669,25,6,2024,2,2024,0,eip
67982dac16b666d4883acdb3,7636,Draft,Review,"Extension of EIP-778 for ""client"" ENR Entry",Review,James Kempton (@JKincorperated),2024-02-25 00:00:00+00:00,2024-04-12 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip7636-extension-of-eip-778-for-client-enr-entry/18935,undefined,778,8364,12,4,2024,2,2024,0,eip
67982dad16b666d4883acdb9,7637,Idea,Draft,Optimize EOA EXTCODEHASH,Draft,Jame (@ZWJKFLC),2024-02-26 00:00:00+00:00,2024-08-02 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7637-extcodehash-optimize/18946,undefined,1052,8261,2,8,2024,2,2024,0,eip
67982dad16b666d4883acdbc,7637,Draft,Review,Optimize EOA EXTCODEHASH,Review,Jame (@ZWJKFLC),2024-02-26 00:00:00+00:00,2024-08-15 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-7637-extcodehash-optimize/18946,undefined,1052,8792,15,8,2024,2,2024,0,eip
67982dae16b666d4883acdc2,7639,Idea,Draft,Cease serving history before PoS,Draft,lightclient (@lightclient),2024-02-13 00:00:00+00:00,2024-04-15 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/cease-serving-history-before-pos/18991,undefined,undefined,8266,15,4,2024,2,2024,0,eip
